"goal","dimension","region_id","score"
"FP","future",0,88.18
"FP","future",1,88.09
"FP","future",2,88.27
"FP","future",3,
"FP","future",4,
"FP","pressures",1,
"FP","pressures",2,
"FP","resilience",1,
"FP","resilience",2,
"FP","score",0,82.49
"FP","score",1,82.45
"FP","score",2,82.54
"FP","score",3,
"FP","score",4,
"FP","status",0,76.8
"FP","status",1,76.8
"FP","status",2,76.8
"FP","status",3,
"FP","status",4,
"FP","trend",1,-0.03
"FP","trend",2,-0.03
"FP","trend",3,
"FP","trend",4,
"HAB","future",0,53.49
"HAB","future",1,53.48
"HAB","future",2,53.5
"HAB","pressures",1,29.8
"HAB","pressures",2,29.67
"HAB","resilience",1,84.98
"HAB","resilience",2,84.98
"HAB","score",0,51.12
"HAB","score",1,51.12
"HAB","score",2,51.13
"HAB","status",0,48.75
"HAB","status",1,48.75
"HAB","status",2,48.75
"HAB","trend",1,-0.13
"HAB","trend",2,-0.13
"Index","future",0,69.96
"Index","future",1,69.65
"Index","future",2,70.27
"Index","future",3,
"Index","future",4,
"Index","score",0,66.89
"Index","score",1,66.56
"Index","score",2,67.21
"Index","score",3,
"Index","score",4,
"LE","future",0,100
"LE","future",1,100
"LE","future",2,100
"LE","pressures",1,
"LE","pressures",2,
"LE","resilience",1,
"LE","resilience",2,
"LE","score",0,99.79
"LE","score",1,100
"LE","score",2,99.59
"LE","status",0,99.59
"LE","status",1,100
"LE","status",2,99.18
"LE","trend",1,0.75
"LE","trend",2,0.75
"LIV","future",0,100
"LIV","future",1,100
"LIV","future",2,100
"LIV","pressures",1,17.79
"LIV","pressures",2,17.46
"LIV","resilience",1,48.93
"LIV","resilience",2,48.93
"LIV","score",0,99.59
"LIV","score",1,100
"LIV","score",2,99.18
"LIV","status",0,99.18
"LIV","status",1,100
"LIV","status",2,98.36
"LIV","trend",1,0.5
"LIV","trend",2,0.5
"LSP","future",0,99.81
"LSP","future",1,99.62
"LSP","future",2,100
"LSP","pressures",1,23.36
"LSP","pressures",2,22.83
"LSP","resilience",1,82.72
"LSP","resilience",2,82.72
"LSP","score",0,87.02
"LSP","score",1,85.3
"LSP","score",2,88.73
"LSP","status",0,74.22
"LSP","status",1,70.98
"LSP","status",2,77.47
"LSP","trend",1,0.31
"LSP","trend",2,0.31
"MAR","future",0,81.06
"MAR","future",1,80.88
"MAR","future",2,81.24
"MAR","pressures",1,17.93
"MAR","pressures",2,16.29
"MAR","resilience",1,93.95
"MAR","resilience",2,93.95
"MAR","score",0,73.53
"MAR","score",1,73.44
"MAR","score",2,73.62
"MAR","status",0,66
"MAR","status",1,66
"MAR","status",2,66
"MAR","trend",1,-0.04
"MAR","trend",2,-0.04
"SP","future",0,88.07
"SP","future",1,87.95
"SP","future",2,88.19
"SP","pressures",1,
"SP","pressures",2,
"SP","resilience",1,
"SP","resilience",2,
"SP","score",0,79.24
"SP","score",1,78.37
"SP","score",2,80.11
"SP","status",0,70.41
"SP","status",1,68.79
"SP","status",2,72.03
"SP","trend",1,0.16
"SP","trend",2,0.16
"SPP","future",0,90.64
"SPP","future",1,90.68
"SPP","future",2,90.61
"SPP","pressures",1,26.21
"SPP","pressures",2,26.49
"SPP","resilience",1,79.18
"SPP","resilience",2,79.18
"SPP","score",0,83.6
"SPP","score",1,83.62
"SPP","score",2,83.58
"SPP","status",0,76.56
"SPP","status",1,76.56
"SPP","status",2,76.56
"SPP","trend",1,0.01
"SPP","trend",2,0.01
"TR","future",0,61.44
"TR","future",1,60.09
"TR","future",2,62.8
"TR","pressures",1,23.84
"TR","pressures",2,23.42
"TR","resilience",1,55.36
"TR","resilience",2,55.36
"TR","score",0,63.72
"TR","score",1,62.45
"TR","score",2,65
"TR","status",0,66
"TR","status",1,64.8
"TR","status",2,67.2
"TR","trend",1,-0.26
"TR","trend",2,-0.26
